session_id,scenario,ground_truth_label,rule_match,privilege_escalation_flag,security_process_killed,precursor_command_count,burst_seconds,burst_window_seconds,subscore_driver_reputation,subscore_privilege_escalation,subscore_process_kill,subscore_precursor_command,risk_score,sequence_alert,burst_score,burst_alert,alert,detection_reason,attack_start,detection_time,detection_delay_seconds
c2c0e633-b61b-4caf-952f-c8a3cbd22d48,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735653+00:00,2026-09-02T07:06:30.735653+00:00,0.0
c2e99b86-bcdb-4b42-afb7-dc8d026ffd0d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.726393+00:00,2026-09-02T07:06:30.726393+00:00,0.0
c3d1bf74-7650-4abb-8b70-f679a4412a54,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717396+00:00,2026-09-02T07:06:30.717396+00:00,0.0
c3ed2489-507b-4a7e-8871-12bfb8407edf,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.740276+00:00,,
c4570599-9726-4d1e-8bad-bcae2e9b1113,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718814+00:00,,
c4c569d5-0327-403b-bf14-f19d0c172960,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.715103+00:00,2026-09-02T07:06:30.715103+00:00,0.0
c4cf5b13-d3b5-41ec-bdad-cc840970a128,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.723677+00:00,2026-09-02T07:06:30.723677+00:00,0.0
c4d042b3-2d15-4e8d-8f3e-afe38c613e27,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738267+00:00,,
c4f0b450-a37e-419f-9030-a2c85aae77e5,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.732767+00:00,2026-09-02T07:06:30.732767+00:00,0.0
c57d3d13-096e-44bc-842e-70b801edce09,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.725810+00:00,2026-09-02T07:06:30.725810+00:00,0.0
c5bf3208-c185-41da-86c0-d46e58ad0996,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.719284+00:00,2026-09-02T07:06:30.719284+00:00,0.0
c5d72629-9475-43b3-b939-3c54ecc2f751,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.717753+00:00,2026-09-02T07:06:30.717753+00:00,0.0
c64b4c0c-ecdc-43cf-983d-75b4968e2bf8,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738645+00:00,,
c64ca813-c355-4fd2-9564-0625080c2fd2,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.715771+00:00,,
c64cde56-d567-47cf-a09c-1575cdbd519d,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.735771+00:00,2026-09-02T07:06:30.735771+00:00,0.0
c6ec8b2b-0545-4206-b76f-779b70098076,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736546+00:00,2026-09-02T07:06:30.736546+00:00,0.0
c7ddfd4e-2c87-41cb-810a-88761ab1a120,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.721584+00:00,,
c7f2aacc-e35d-4860-ba4e-f0401678a302,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.728448+00:00,,
c810a193-9444-42b0-b0aa-3554d97b48d3,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.728653+00:00,,
c8319ca0-00b5-4a7e-ac76-14c06cbc35b5,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.733868+00:00,2026-09-02T07:06:30.733868+00:00,0.0
c84304ec-61bb-46c6-86a5-fdb0b1786b23,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.733180+00:00,2026-09-02T07:06:30.733180+00:00,0.0
c8c145e9-cce7-46a8-b4a3-47e8a0d55803,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.731929+00:00,,
c8d34539-690e-4a05-a164-1f07016c3c3c,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.734612+00:00,2026-09-02T07:06:30.734612+00:00,0.0
c935571b-a9aa-477e-8251-8652c788d2f3,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718437+00:00,,
c9edb8bf-80f6-443d-879a-d1bfb37596ae,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.740219+00:00,2026-09-02T07:06:30.740219+00:00,0.0
c9f293a1-68c2-4bda-a1ee-077981110985,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.732350+00:00,2026-09-02T07:06:30.732350+00:00,0.0
ca688ccb-1dde-49e4-8fd7-b4107e7a8dd5,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.740501+00:00,2026-09-02T07:06:30.740501+00:00,0.0
caa3dcc5-fa4a-4a0c-8a25-0c7f85c40506,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.730006+00:00,2026-09-02T07:06:30.730006+00:00,0.0
cad0588a-3743-4c6e-9cf5-298d14dab4da,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738984+00:00,,
cad4d671-1687-49aa-93b2-91cb93b5905f,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723010+00:00,2026-09-02T07:06:30.723010+00:00,0.0
cad5c4e5-8962-40c0-8c09-a3028c3dfd91,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.733020+00:00,2026-09-02T07:06:30.733020+00:00,0.0
cb8ad185-15f2-49e8-86fe-820ee90bf685,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.740695+00:00,,
cc08005b-2ffd-4466-88f7-a0dce59d8e96,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736505+00:00,,
cc39332a-2a22-4b73-a158-306424583cfe,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722368+00:00,,
ccacce92-aebe-4651-9d00-8145637090f8,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.714725+00:00,2026-09-02T07:06:30.714725+00:00,0.0
cd4cca1a-0fa7-42de-840f-ab233b127815,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.719652+00:00,2026-09-02T07:06:30.719652+00:00,0.0
cd60f5fc-3160-47cb-9f8d-5c8d6ec3e979,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.719234+00:00,2026-09-02T07:06:30.719234+00:00,0.0
ce43e27a-8706-45b7-b188-66b9ebb47e5f,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.729181+00:00,2026-09-02T07:06:30.729181+00:00,0.0
cecbebd6-2037-4b64-af85-be1bf2b0161d,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.725255+00:00,,
cf45baa6-ef2a-4866-a1ac-5c3663379078,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716553+00:00,2026-09-02T07:06:30.716553+00:00,0.0
cfce2722-1e34-4e69-b614-1a6b810ade9c,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725336+00:00,2026-09-02T07:06:30.725336+00:00,0.0
d049bf07-f6f2-4945-859c-10701e5af451,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.728689+00:00,2026-09-02T07:06:30.728689+00:00,0.0
d0fc169f-f2d8-4803-bc33-f663eeeaa64b,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.727661+00:00,2026-09-02T07:06:30.727661+00:00,0.0
d0fd1e69-0fb4-4f5f-81a4-2d67c74d5958,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718337+00:00,2026-09-02T07:06:30.718337+00:00,0.0
d11596d5-0a1b-42f0-8322-5ef11d527ab6,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735842+00:00,2026-09-02T07:06:30.735842+00:00,0.0
d125eb96-d825-45df-944c-9fc77d91a229,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.734824+00:00,,
d190b824-438b-45df-a792-6278b242fd92,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718648+00:00,,
d1dfb00b-f68b-48e6-b5f3-06df80a30391,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.731489+00:00,2026-09-02T07:06:30.731489+00:00,0.0
d237701e-ce4b-4e2d-8e5b-99ac78270b0b,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.726702+00:00,2026-09-02T07:06:30.726702+00:00,0.0
d239704e-c145-4d83-8c73-ca408d259a14,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.737596+00:00,2026-09-02T07:06:30.737596+00:00,0.0
d2486655-7c93-4595-a62c-ca0e969496f9,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.739213+00:00,,
d24a76e5-b925-49bd-88c6-ca61aa60b2f0,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.732211+00:00,2026-09-02T07:06:30.732211+00:00,0.0
d294ad98-bb3a-4a62-81cf-0eaca5065fd3,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.716485+00:00,2026-09-02T07:06:30.716485+00:00,0.0
d2a103fc-6a18-49ac-aca4-7c86ef94c934,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716143+00:00,2026-09-02T07:06:30.716143+00:00,0.0
d2fab320-ed4b-4e6b-88c0-d622370aadf5,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736684+00:00,,
d3711dd0-b407-4d75-97dd-7c259b544697,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.736960+00:00,2026-09-02T07:06:30.736960+00:00,0.0
d37d7221-dffa-4fbc-919f-bd324c61ffdd,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.732125+00:00,,
d4020f9f-df68-455d-9a65-a4f198658bce,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.714935+00:00,2026-09-02T07:06:30.714935+00:00,0.0
d47fd242-fe28-4b6d-8469-1d61ec67313c,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.726162+00:00,2026-09-02T07:06:30.726162+00:00,0.0
d4aa2fe3-8d47-485d-895b-0a02e3e2629b,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.733003+00:00,2026-09-02T07:06:30.733003+00:00,0.0
d4b72c6d-3547-45a6-be4d-303aebebdf06,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.720582+00:00,2026-09-02T07:06:30.720582+00:00,0.0
d4ca4f0a-f228-4040-8aa1-b4be3f8a2698,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.731907+00:00,2026-09-02T07:06:30.731907+00:00,0.0
d4d81807-3402-4152-92a6-2b0971e3d5dc,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.738530+00:00,2026-09-02T07:06:30.738530+00:00,0.0
d5099c0a-13c6-4cc5-9144-51cf504723a8,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.720148+00:00,2026-09-02T07:06:30.720148+00:00,0.0
d57cd52b-4710-4193-a0f7-c388f63b599e,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.739477+00:00,2026-09-02T07:06:30.739477+00:00,0.0
d5a91b5e-69f3-4ce5-b706-fcdb91e9aa20,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.715792+00:00,2026-09-02T07:06:30.715792+00:00,0.0
d5ccbc32-95e3-4d3f-9295-cdffda6c9e03,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.715179+00:00,,
d5dc6e25-a186-4dc4-8e78-7d931958530f,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735789+00:00,2026-09-02T07:06:30.735789+00:00,0.0
d682a2b7-8690-4140-b9de-9a9763062b16,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.724696+00:00,2026-09-02T07:06:30.724696+00:00,0.0
d6859e6b-a14a-4649-bcbe-e4431b70ac1e,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.731088+00:00,,
d69a2735-1c01-4242-a27b-d4bf87c73079,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.736746+00:00,2026-09-02T07:06:30.736746+00:00,0.0
d6b36937-e60b-4f74-b76e-c5cf686f7d65,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735524+00:00,,
d715ad2e-7f4c-4905-8344-45a7c537ee38,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.730634+00:00,2026-09-02T07:06:30.730634+00:00,0.0
d745ff55-7159-456d-a7b2-abcfc279da09,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738433+00:00,,
d7bac927-98fb-41bc-a81d-d35effc88ba7,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.739043+00:00,,
d7be4a15-e94f-4060-b593-d865f6e80df6,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.739380+00:00,,
d7cb51b4-6bb1-4d59-9066-b8a71f609be3,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.735503+00:00,2026-09-02T07:06:30.735503+00:00,0.0
d84a0e7c-5dd4-4f10-80db-ec6f755369dd,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.718293+00:00,2026-09-02T07:06:30.718293+00:00,0.0
d8bfc94c-178a-43ca-b56d-997f889dc4df,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.726868+00:00,2026-09-02T07:06:30.726868+00:00,0.0
d9063912-6420-46c4-a8eb-6745b5898d3e,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.730725+00:00,,
d9152b5d-58ad-466b-8694-a5c5e7a5972e,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.717101+00:00,,
d95ad813-c83a-4ae3-bea4-bfeefe40917b,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.733088+00:00,2026-09-02T07:06:30.733088+00:00,0.0
d970e38a-7c6e-4cf1-9b6b-7a533fa0626b,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.730815+00:00,2026-09-02T07:06:30.730815+00:00,0.0
d971e474-b125-424e-96e7-312e5bfa5f1d,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719019+00:00,2026-09-02T07:06:30.719019+00:00,0.0
d98f0214-c72e-423d-b350-65c1fad57757,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.727056+00:00,2026-09-02T07:06:30.727056+00:00,0.0
d99abbdb-12b6-4368-b7c1-4aedded6780d,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.733226+00:00,2026-09-02T07:06:30.733226+00:00,0.0
d9b1741e-5880-497c-8940-6b66d29e8a44,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.726210+00:00,2026-09-02T07:06:30.726210+00:00,0.0
da199ddc-29a1-4de5-9167-348f50ac4007,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.716600+00:00,,
da310fc8-e873-4e70-a328-6067d3e4d4b8,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.740149+00:00,2026-09-02T07:06:30.740149+00:00,0.0
da4e6d80-231b-4587-93f9-e8c182acdb02,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.740296+00:00,2026-09-02T07:06:30.740296+00:00,0.0
db5e6f74-c55f-4742-8e76-d08ee4977305,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738470+00:00,,
dbdaa892-c15c-46b9-916d-4ccaf37124ba,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.722985+00:00,2026-09-02T07:06:30.722985+00:00,0.0
dc11b309-b349-49f0-832d-c02cde1ed533,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.728590+00:00,2026-09-02T07:06:30.728590+00:00,0.0
dc248c18-c02e-4b4e-91da-6584d3a332ef,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.725967+00:00,2026-09-02T07:06:30.725967+00:00,0.0
dc439e43-fe84-46a1-9684-6cc612d2c986,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725177+00:00,2026-09-02T07:06:30.725177+00:00,0.0
dc4c24ca-5f6f-4751-97f2-1ebc9bef2a91,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735392+00:00,,
dc7b4238-fef5-4055-9830-a3241a5cae44,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.715714+00:00,2026-09-02T07:06:30.715714+00:00,0.0
dd47f14b-a530-4de1-8f56-6c7c4f8b45d3,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.720097+00:00,2026-09-02T07:06:30.720097+00:00,0.0
dd9119cd-79c5-460d-91f6-ea70cfd55e84,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.731980+00:00,2026-09-02T07:06:30.731980+00:00,0.0
de0a469d-235d-4b0b-b368-247440808498,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.738683+00:00,2026-09-02T07:06:30.738683+00:00,0.0
de83271e-e1ab-46a2-8a89-80bd806c9a04,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.739326+00:00,2026-09-02T07:06:30.739326+00:00,0.0
df7e3995-abaa-49af-a551-42f0e7a12d30,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.722783+00:00,2026-09-02T07:06:30.722783+00:00,0.0
df8c1dea-af59-4293-81af-254144393dfd,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.726126+00:00,2026-09-02T07:06:30.726126+00:00,0.0
dfa55f0f-1bc2-4d74-b8ab-b7f9b66c3ab4,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.738870+00:00,2026-09-02T07:06:30.738870+00:00,0.0
dfb2a272-6d77-42c3-92c9-7cd1168c84c9,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733110+00:00,,
e00f6624-43e4-4abd-a3da-630426bdde20,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735921+00:00,,
e011f0b4-8982-4216-be9f-cca732546246,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718475+00:00,,
e017f7b8-374d-4117-8bf9-0deafbdcebc1,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733849+00:00,,
e0244570-b233-4ec7-8a46-37c7b812c417,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737672+00:00,2026-09-02T07:06:30.737672+00:00,0.0
e08d62b8-38cb-4954-af33-da01b6b7e400,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.731270+00:00,,
e0c2861a-479d-454e-ae3c-5b1287371fe5,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.739737+00:00,,
e1df7518-c0e1-4ecf-9e26-9b51416f4521,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723651+00:00,2026-09-02T07:06:30.723651+00:00,0.0
