session_id,label,scenario,rule_match,privilege_escalation_flag,security_process_killed,driver_load_present,time_since_driver_load,driver_load_time,privilege_escalation_time,security_process_kill_time,burst_seconds,precursor_command_count,session_start,session_end,ground_truth_label,risk_score,alert,sequence_alert,burst_score,burst_alert
c64cde56-d567-47cf-a09c-1575cdbd519d,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.735771+00:00,2026-09-02T07:06:32.735771+00:00,,,1,2026-09-02 07:06:30.735771+00:00,2026-09-02 07:06:35.735771+00:00,attack,1.0,True,False,0.0,False
c6ec8b2b-0545-4206-b76f-779b70098076,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.736546+00:00,2026-09-02T07:06:50.736546+00:00,2026-09-02T07:07:15.736546+00:00,45.0,1,2026-09-02 07:06:30.736546+00:00,2026-09-02 07:07:40.736546+00:00,attack,1.0,True,False,0.0,False
c7ddfd4e-2c87-41cb-810a-88761ab1a120,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.721584+00:00,2026-09-02T07:06:40.721584+00:00,,,0,2026-09-02 07:06:30.721584+00:00,2026-09-02 07:07:12.721584+00:00,benign,0.0,False,False,0.0,False
c7f2aacc-e35d-4860-ba4e-f0401678a302,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728448+00:00,2026-09-02T07:06:40.728448+00:00,,,0,2026-09-02 07:06:30.728448+00:00,2026-09-02 07:07:27.728448+00:00,benign,0.0,False,False,0.0,False
c810a193-9444-42b0-b0aa-3554d97b48d3,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728653+00:00,2026-09-02T07:06:32.728653+00:00,,,0,2026-09-02 07:06:30.728653+00:00,2026-09-02 07:06:38.728653+00:00,benign,0.0,False,False,0.0,False
c8319ca0-00b5-4a7e-ac76-14c06cbc35b5,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.733868+00:00,2026-09-02T07:06:32.733868+00:00,,,1,2026-09-02 07:06:30.733868+00:00,2026-09-02 07:06:35.733868+00:00,attack,1.0,True,False,0.0,False
c84304ec-61bb-46c6-86a5-fdb0b1786b23,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.733180+00:00,2026-09-02T07:06:50.733180+00:00,2026-09-02T07:07:15.733180+00:00,45.0,1,2026-09-02 07:06:30.733180+00:00,2026-09-02 07:07:40.733180+00:00,attack,1.0,True,False,0.0,False
c8c145e9-cce7-46a8-b4a3-47e8a0d55803,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731929+00:00,2026-09-02T07:06:40.731929+00:00,,,0,2026-09-02 07:06:30.731929+00:00,2026-09-02 07:07:16.731929+00:00,benign,0.0,False,False,0.0,False
c8d34539-690e-4a05-a164-1f07016c3c3c,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.734612+00:00,2026-09-02T07:06:32.734612+00:00,,,1,2026-09-02 07:06:30.734612+00:00,2026-09-02 07:06:35.734612+00:00,attack,1.0,True,False,0.0,False
c935571b-a9aa-477e-8251-8652c788d2f3,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.718437+00:00,2026-09-02T07:06:40.718437+00:00,,,0,2026-09-02 07:06:30.718437+00:00,2026-09-02 07:07:13.718437+00:00,benign,0.0,False,False,0.0,False
c9edb8bf-80f6-443d-879a-d1bfb37596ae,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.740219+00:00,2026-09-02T07:06:31.740219+00:00,2026-09-02T07:06:34.740219+00:00,4.0,1,2026-09-02 07:06:30.740219+00:00,2026-09-02 07:06:36.740219+00:00,attack,1.0,True,False,0.0,False
c9f293a1-68c2-4bda-a1ee-077981110985,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.732350+00:00,2026-09-02T07:06:50.732350+00:00,2026-09-02T07:07:15.732350+00:00,45.0,1,2026-09-02 07:06:30.732350+00:00,2026-09-02 07:07:40.732350+00:00,attack,1.0,True,False,0.0,False
ca688ccb-1dde-49e4-8fd7-b4107e7a8dd5,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.740501+00:00,2026-09-02T07:06:32.740501+00:00,,,1,2026-09-02 07:06:30.740501+00:00,2026-09-02 07:06:35.740501+00:00,attack,1.0,True,False,0.0,False
caa3dcc5-fa4a-4a0c-8a25-0c7f85c40506,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.730006+00:00,2026-09-02T07:06:31.730006+00:00,2026-09-02T07:06:34.730006+00:00,4.0,1,2026-09-02 07:06:30.730006+00:00,2026-09-02 07:06:36.730006+00:00,attack,1.0,True,False,0.0,False
cad0588a-3743-4c6e-9cf5-298d14dab4da,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.738984+00:00,2026-09-02T07:06:40.738984+00:00,,,0,2026-09-02 07:06:30.738984+00:00,2026-09-02 07:07:23.738984+00:00,benign,0.0,False,False,0.0,False
cad4d671-1687-49aa-93b2-91cb93b5905f,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.723010+00:00,2026-09-02T07:06:38.723010+00:00,2026-09-02T07:06:55.723010+00:00,25.0,1,2026-09-02 07:06:30.723010+00:00,2026-09-02 07:07:20.723010+00:00,attack,1.0,True,False,0.0,False
cad5c4e5-8962-40c0-8c09-a3028c3dfd91,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.733020+00:00,2026-09-02T07:06:50.733020+00:00,2026-09-02T07:07:15.733020+00:00,45.0,1,2026-09-02 07:06:30.733020+00:00,2026-09-02 07:07:40.733020+00:00,attack,1.0,True,False,0.0,False
cb8ad185-15f2-49e8-86fe-820ee90bf685,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.740695+00:00,2026-09-02T07:06:32.740695+00:00,,,0,2026-09-02 07:06:30.740695+00:00,2026-09-02 07:06:38.740695+00:00,benign,0.0,False,False,0.0,False
cc08005b-2ffd-4466-88f7-a0dce59d8e96,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.736505+00:00,2026-09-02T07:06:32.736505+00:00,,,0,2026-09-02 07:06:30.736505+00:00,2026-09-02 07:06:38.736505+00:00,benign,0.0,False,False,0.0,False
cc39332a-2a22-4b73-a158-306424583cfe,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.722368+00:00,2026-09-02T07:06:40.722368+00:00,,,0,2026-09-02 07:06:30.722368+00:00,2026-09-02 07:07:20.722368+00:00,benign,0.0,False,False,0.0,False
ccacce92-aebe-4651-9d00-8145637090f8,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.714725+00:00,2026-09-02T07:06:32.714725+00:00,,,1,2026-09-02 07:06:30.714725+00:00,2026-09-02 07:06:35.714725+00:00,attack,1.0,True,False,0.0,False
cd4cca1a-0fa7-42de-840f-ab233b127815,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.719652+00:00,2026-09-02T07:06:31.719652+00:00,2026-09-02T07:06:34.719652+00:00,4.0,1,2026-09-02 07:06:30.719652+00:00,2026-09-02 07:06:36.719652+00:00,attack,1.0,True,False,0.0,False
cd60f5fc-3160-47cb-9f8d-5c8d6ec3e979,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.719234+00:00,2026-09-02T07:06:31.719234+00:00,2026-09-02T07:06:34.719234+00:00,4.0,1,2026-09-02 07:06:30.719234+00:00,2026-09-02 07:06:36.719234+00:00,attack,1.0,True,False,0.0,False
ce43e27a-8706-45b7-b188-66b9ebb47e5f,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.729181+00:00,2026-09-02T07:06:32.729181+00:00,,,1,2026-09-02 07:06:30.729181+00:00,2026-09-02 07:06:35.729181+00:00,attack,1.0,True,False,0.0,False
cecbebd6-2037-4b64-af85-be1bf2b0161d,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725255+00:00,2026-09-02T07:06:32.725255+00:00,,,0,2026-09-02 07:06:30.725255+00:00,2026-09-02 07:06:38.725255+00:00,benign,0.0,False,False,0.0,False
cf45baa6-ef2a-4866-a1ac-5c3663379078,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.716553+00:00,2026-09-02T07:06:38.716553+00:00,2026-09-02T07:06:55.716553+00:00,25.0,1,2026-09-02 07:06:30.716553+00:00,2026-09-02 07:07:20.716553+00:00,attack,1.0,True,False,0.0,False
cfce2722-1e34-4e69-b614-1a6b810ade9c,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.725336+00:00,2026-09-02T07:06:50.725336+00:00,2026-09-02T07:07:15.725336+00:00,45.0,1,2026-09-02 07:06:30.725336+00:00,2026-09-02 07:07:40.725336+00:00,attack,1.0,True,False,0.0,False
d049bf07-f6f2-4945-859c-10701e5af451,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.728689+00:00,2026-09-02T07:06:50.728689+00:00,2026-09-02T07:07:15.728689+00:00,45.0,1,2026-09-02 07:06:30.728689+00:00,2026-09-02 07:07:40.728689+00:00,attack,1.0,True,False,0.0,False
d0fc169f-f2d8-4803-bc33-f663eeeaa64b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.727661+00:00,2026-09-02T07:06:32.727661+00:00,,,1,2026-09-02 07:06:30.727661+00:00,2026-09-02 07:06:35.727661+00:00,attack,1.0,True,False,0.0,False
d0fd1e69-0fb4-4f5f-81a4-2d67c74d5958,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.718337+00:00,2026-09-02T07:06:50.718337+00:00,2026-09-02T07:07:15.718337+00:00,45.0,1,2026-09-02 07:06:30.718337+00:00,2026-09-02 07:07:40.718337+00:00,attack,1.0,True,False,0.0,False
d11596d5-0a1b-42f0-8322-5ef11d527ab6,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.735842+00:00,2026-09-02T07:06:38.735842+00:00,2026-09-02T07:06:55.735842+00:00,25.0,1,2026-09-02 07:06:30.735842+00:00,2026-09-02 07:07:20.735842+00:00,attack,1.0,True,False,0.0,False
d125eb96-d825-45df-944c-9fc77d91a229,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.734824+00:00,2026-09-02T07:06:32.734824+00:00,,,0,2026-09-02 07:06:30.734824+00:00,2026-09-02 07:06:38.734824+00:00,benign,0.0,False,False,0.0,False
d190b824-438b-45df-a792-6278b242fd92,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.718648+00:00,2026-09-02T07:06:32.718648+00:00,,,0,2026-09-02 07:06:30.718648+00:00,2026-09-02 07:06:38.718648+00:00,benign,0.0,False,False,0.0,False
d1dfb00b-f68b-48e6-b5f3-06df80a30391,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.731489+00:00,2026-09-02T07:06:32.731489+00:00,,,1,2026-09-02 07:06:30.731489+00:00,2026-09-02 07:06:35.731489+00:00,attack,1.0,True,False,0.0,False
d237701e-ce4b-4e2d-8e5b-99ac78270b0b,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.726702+00:00,2026-09-02T07:06:38.726702+00:00,2026-09-02T07:06:55.726702+00:00,25.0,1,2026-09-02 07:06:30.726702+00:00,2026-09-02 07:07:20.726702+00:00,attack,1.0,True,False,0.0,False
d239704e-c145-4d83-8c73-ca408d259a14,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.737596+00:00,2026-09-02T07:06:32.737596+00:00,,,1,2026-09-02 07:06:30.737596+00:00,2026-09-02 07:06:35.737596+00:00,attack,1.0,True,False,0.0,False
d2486655-7c93-4595-a62c-ca0e969496f9,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739213+00:00,2026-09-02T07:06:32.739213+00:00,,,0,2026-09-02 07:06:30.739213+00:00,2026-09-02 07:06:38.739213+00:00,benign,0.0,False,False,0.0,False
d24a76e5-b925-49bd-88c6-ca61aa60b2f0,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.732211+00:00,2026-09-02T07:06:38.732211+00:00,2026-09-02T07:06:55.732211+00:00,25.0,1,2026-09-02 07:06:30.732211+00:00,2026-09-02 07:07:20.732211+00:00,attack,1.0,True,False,0.0,False
d294ad98-bb3a-4a62-81cf-0eaca5065fd3,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.716485+00:00,2026-09-02T07:06:32.716485+00:00,,,1,2026-09-02 07:06:30.716485+00:00,2026-09-02 07:06:35.716485+00:00,attack,1.0,True,False,0.0,False
d2a103fc-6a18-49ac-aca4-7c86ef94c934,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.716143+00:00,2026-09-02T07:06:50.716143+00:00,2026-09-02T07:07:15.716143+00:00,45.0,1,2026-09-02 07:06:30.716143+00:00,2026-09-02 07:07:40.716143+00:00,attack,1.0,True,False,0.0,False
d2fab320-ed4b-4e6b-88c0-d622370aadf5,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.736684+00:00,2026-09-02T07:06:32.736684+00:00,,,0,2026-09-02 07:06:30.736684+00:00,2026-09-02 07:06:38.736684+00:00,benign,0.0,False,False,0.0,False
d3711dd0-b407-4d75-97dd-7c259b544697,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.736960+00:00,2026-09-02T07:06:31.736960+00:00,2026-09-02T07:06:34.736960+00:00,4.0,1,2026-09-02 07:06:30.736960+00:00,2026-09-02 07:06:36.736960+00:00,attack,1.0,True,False,0.0,False
d37d7221-dffa-4fbc-919f-bd324c61ffdd,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.732125+00:00,2026-09-02T07:06:32.732125+00:00,,,0,2026-09-02 07:06:30.732125+00:00,2026-09-02 07:06:38.732125+00:00,benign,0.0,False,False,0.0,False
d4020f9f-df68-455d-9a65-a4f198658bce,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.714935+00:00,2026-09-02T07:06:31.714935+00:00,2026-09-02T07:06:34.714935+00:00,4.0,1,2026-09-02 07:06:30.714935+00:00,2026-09-02 07:06:36.714935+00:00,attack,1.0,True,False,0.0,False
d47fd242-fe28-4b6d-8469-1d61ec67313c,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.726162+00:00,2026-09-02T07:06:31.726162+00:00,2026-09-02T07:06:34.726162+00:00,4.0,1,2026-09-02 07:06:30.726162+00:00,2026-09-02 07:06:36.726162+00:00,attack,1.0,True,False,0.0,False
d4aa2fe3-8d47-485d-895b-0a02e3e2629b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.733003+00:00,2026-09-02T07:06:32.733003+00:00,,,1,2026-09-02 07:06:30.733003+00:00,2026-09-02 07:06:35.733003+00:00,attack,1.0,True,False,0.0,False
d4b72c6d-3547-45a6-be4d-303aebebdf06,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.720582+00:00,2026-09-02T07:06:32.720582+00:00,,,1,2026-09-02 07:06:30.720582+00:00,2026-09-02 07:06:35.720582+00:00,attack,1.0,True,False,0.0,False
d4ca4f0a-f228-4040-8aa1-b4be3f8a2698,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.731907+00:00,2026-09-02T07:06:31.731907+00:00,2026-09-02T07:06:34.731907+00:00,4.0,1,2026-09-02 07:06:30.731907+00:00,2026-09-02 07:06:36.731907+00:00,attack,1.0,True,False,0.0,False
d4d81807-3402-4152-92a6-2b0971e3d5dc,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.738530+00:00,2026-09-02T07:06:31.738530+00:00,2026-09-02T07:06:34.738530+00:00,4.0,1,2026-09-02 07:06:30.738530+00:00,2026-09-02 07:06:36.738530+00:00,attack,1.0,True,False,0.0,False
d5099c0a-13c6-4cc5-9144-51cf504723a8,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.720148+00:00,2026-09-02T07:06:31.720148+00:00,2026-09-02T07:06:34.720148+00:00,4.0,1,2026-09-02 07:06:30.720148+00:00,2026-09-02 07:06:36.720148+00:00,attack,1.0,True,False,0.0,False
d57cd52b-4710-4193-a0f7-c388f63b599e,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.739477+00:00,2026-09-02T07:06:31.739477+00:00,2026-09-02T07:06:34.739477+00:00,4.0,1,2026-09-02 07:06:30.739477+00:00,2026-09-02 07:06:36.739477+00:00,attack,1.0,True,False,0.0,False
d5a91b5e-69f3-4ce5-b706-fcdb91e9aa20,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.715792+00:00,2026-09-02T07:06:32.715792+00:00,,,1,2026-09-02 07:06:30.715792+00:00,2026-09-02 07:06:35.715792+00:00,attack,1.0,True,False,0.0,False
d5ccbc32-95e3-4d3f-9295-cdffda6c9e03,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.715179+00:00,2026-09-02T07:06:40.715179+00:00,,,0,2026-09-02 07:06:30.715179+00:00,2026-09-02 07:07:27.715179+00:00,benign,0.0,False,False,0.0,False
d5dc6e25-a186-4dc4-8e78-7d931958530f,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.735789+00:00,2026-09-02T07:06:50.735789+00:00,2026-09-02T07:07:15.735789+00:00,45.0,1,2026-09-02 07:06:30.735789+00:00,2026-09-02 07:07:40.735789+00:00,attack,1.0,True,False,0.0,False
d682a2b7-8690-4140-b9de-9a9763062b16,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.724696+00:00,2026-09-02T07:06:38.724696+00:00,2026-09-02T07:06:55.724696+00:00,25.0,1,2026-09-02 07:06:30.724696+00:00,2026-09-02 07:07:20.724696+00:00,attack,1.0,True,False,0.0,False
d6859e6b-a14a-4649-bcbe-e4431b70ac1e,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731088+00:00,2026-09-02T07:06:32.731088+00:00,,,0,2026-09-02 07:06:30.731088+00:00,2026-09-02 07:06:38.731088+00:00,benign,0.0,False,False,0.0,False
d69a2735-1c01-4242-a27b-d4bf87c73079,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.736746+00:00,2026-09-02T07:06:31.736746+00:00,2026-09-02T07:06:34.736746+00:00,4.0,1,2026-09-02 07:06:30.736746+00:00,2026-09-02 07:06:36.736746+00:00,attack,1.0,True,False,0.0,False
d6b36937-e60b-4f74-b76e-c5cf686f7d65,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735524+00:00,2026-09-02T07:06:40.735524+00:00,,,0,2026-09-02 07:06:30.735524+00:00,2026-09-02 07:07:19.735524+00:00,benign,0.0,False,False,0.0,False
d715ad2e-7f4c-4905-8344-45a7c537ee38,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.730634+00:00,2026-09-02T07:06:50.730634+00:00,2026-09-02T07:07:15.730634+00:00,45.0,1,2026-09-02 07:06:30.730634+00:00,2026-09-02 07:07:40.730634+00:00,attack,1.0,True,False,0.0,False
d745ff55-7159-456d-a7b2-abcfc279da09,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.738433+00:00,2026-09-02T07:06:40.738433+00:00,,,0,2026-09-02 07:06:30.738433+00:00,2026-09-02 07:07:22.738433+00:00,benign,0.0,False,False,0.0,False
d7bac927-98fb-41bc-a81d-d35effc88ba7,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739043+00:00,2026-09-02T07:06:32.739043+00:00,,,0,2026-09-02 07:06:30.739043+00:00,2026-09-02 07:06:38.739043+00:00,benign,0.0,False,False,0.0,False
d7be4a15-e94f-4060-b593-d865f6e80df6,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739380+00:00,2026-09-02T07:06:40.739380+00:00,,,0,2026-09-02 07:06:30.739380+00:00,2026-09-02 07:07:17.739380+00:00,benign,0.0,False,False,0.0,False
d7cb51b4-6bb1-4d59-9066-b8a71f609be3,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.735503+00:00,2026-09-02T07:06:31.735503+00:00,2026-09-02T07:06:34.735503+00:00,4.0,1,2026-09-02 07:06:30.735503+00:00,2026-09-02 07:06:36.735503+00:00,attack,1.0,True,False,0.0,False
d84a0e7c-5dd4-4f10-80db-ec6f755369dd,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.718293+00:00,2026-09-02T07:06:32.718293+00:00,,,1,2026-09-02 07:06:30.718293+00:00,2026-09-02 07:06:35.718293+00:00,attack,1.0,True,False,0.0,False
d8bfc94c-178a-43ca-b56d-997f889dc4df,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.726868+00:00,2026-09-02T07:06:38.726868+00:00,2026-09-02T07:06:55.726868+00:00,25.0,1,2026-09-02 07:06:30.726868+00:00,2026-09-02 07:07:20.726868+00:00,attack,1.0,True,False,0.0,False
d9063912-6420-46c4-a8eb-6745b5898d3e,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.730725+00:00,2026-09-02T07:06:40.730725+00:00,,,0,2026-09-02 07:06:30.730725+00:00,2026-09-02 07:07:16.730725+00:00,benign,0.0,False,False,0.0,False
d9152b5d-58ad-466b-8694-a5c5e7a5972e,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.717101+00:00,2026-09-02T07:06:40.717101+00:00,,,0,2026-09-02 07:06:30.717101+00:00,2026-09-02 07:07:28.717101+00:00,benign,0.0,False,False,0.0,False
d95ad813-c83a-4ae3-bea4-bfeefe40917b,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.733088+00:00,2026-09-02T07:06:31.733088+00:00,2026-09-02T07:06:34.733088+00:00,4.0,1,2026-09-02 07:06:30.733088+00:00,2026-09-02 07:06:36.733088+00:00,attack,1.0,True,False,0.0,False
d970e38a-7c6e-4cf1-9b6b-7a533fa0626b,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.730815+00:00,2026-09-02T07:06:31.730815+00:00,2026-09-02T07:06:34.730815+00:00,4.0,1,2026-09-02 07:06:30.730815+00:00,2026-09-02 07:06:36.730815+00:00,attack,1.0,True,False,0.0,False
d971e474-b125-424e-96e7-312e5bfa5f1d,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.719019+00:00,2026-09-02T07:06:50.719019+00:00,2026-09-02T07:07:15.719019+00:00,45.0,1,2026-09-02 07:06:30.719019+00:00,2026-09-02 07:07:40.719019+00:00,attack,1.0,True,False,0.0,False
d98f0214-c72e-423d-b350-65c1fad57757,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.727056+00:00,2026-09-02T07:06:31.727056+00:00,2026-09-02T07:06:34.727056+00:00,4.0,1,2026-09-02 07:06:30.727056+00:00,2026-09-02 07:06:36.727056+00:00,attack,1.0,True,False,0.0,False
d99abbdb-12b6-4368-b7c1-4aedded6780d,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.733226+00:00,2026-09-02T07:06:38.733226+00:00,2026-09-02T07:06:55.733226+00:00,25.0,1,2026-09-02 07:06:30.733226+00:00,2026-09-02 07:07:20.733226+00:00,attack,1.0,True,False,0.0,False
d9b1741e-5880-497c-8940-6b66d29e8a44,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.726210+00:00,2026-09-02T07:06:31.726210+00:00,2026-09-02T07:06:34.726210+00:00,4.0,1,2026-09-02 07:06:30.726210+00:00,2026-09-02 07:06:36.726210+00:00,attack,1.0,True,False,0.0,False
da199ddc-29a1-4de5-9167-348f50ac4007,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.716600+00:00,2026-09-02T07:06:40.716600+00:00,,,0,2026-09-02 07:06:30.716600+00:00,2026-09-02 07:07:24.716600+00:00,benign,0.0,False,False,0.0,False
da310fc8-e873-4e70-a328-6067d3e4d4b8,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.740149+00:00,2026-09-02T07:06:50.740149+00:00,2026-09-02T07:07:15.740149+00:00,45.0,1,2026-09-02 07:06:30.740149+00:00,2026-09-02 07:07:40.740149+00:00,attack,1.0,True,False,0.0,False
da4e6d80-231b-4587-93f9-e8c182acdb02,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.740296+00:00,2026-09-02T07:06:32.740296+00:00,,,1,2026-09-02 07:06:30.740296+00:00,2026-09-02 07:06:35.740296+00:00,attack,1.0,True,False,0.0,False
db5e6f74-c55f-4742-8e76-d08ee4977305,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.738470+00:00,2026-09-02T07:06:32.738470+00:00,,,0,2026-09-02 07:06:30.738470+00:00,2026-09-02 07:06:38.738470+00:00,benign,0.0,False,False,0.0,False
dbdaa892-c15c-46b9-916d-4ccaf37124ba,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.722985+00:00,2026-09-02T07:06:31.722985+00:00,2026-09-02T07:06:34.722985+00:00,4.0,1,2026-09-02 07:06:30.722985+00:00,2026-09-02 07:06:36.722985+00:00,attack,1.0,True,False,0.0,False
dc11b309-b349-49f0-832d-c02cde1ed533,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.728590+00:00,2026-09-02T07:06:31.728590+00:00,2026-09-02T07:06:34.728590+00:00,4.0,1,2026-09-02 07:06:30.728590+00:00,2026-09-02 07:06:36.728590+00:00,attack,1.0,True,False,0.0,False
dc248c18-c02e-4b4e-91da-6584d3a332ef,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.725967+00:00,2026-09-02T07:06:32.725967+00:00,,,1,2026-09-02 07:06:30.725967+00:00,2026-09-02 07:06:35.725967+00:00,attack,1.0,True,False,0.0,False
dc439e43-fe84-46a1-9684-6cc612d2c986,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.725177+00:00,2026-09-02T07:06:38.725177+00:00,2026-09-02T07:06:55.725177+00:00,25.0,1,2026-09-02 07:06:30.725177+00:00,2026-09-02 07:07:20.725177+00:00,attack,1.0,True,False,0.0,False
dc4c24ca-5f6f-4751-97f2-1ebc9bef2a91,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735392+00:00,2026-09-02T07:06:32.735392+00:00,,,0,2026-09-02 07:06:30.735392+00:00,2026-09-02 07:06:38.735392+00:00,benign,0.0,False,False,0.0,False
dc7b4238-fef5-4055-9830-a3241a5cae44,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.715714+00:00,2026-09-02T07:06:31.715714+00:00,2026-09-02T07:06:34.715714+00:00,4.0,1,2026-09-02 07:06:30.715714+00:00,2026-09-02 07:06:36.715714+00:00,attack,1.0,True,False,0.0,False
dd47f14b-a530-4de1-8f56-6c7c4f8b45d3,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.720097+00:00,2026-09-02T07:06:31.720097+00:00,2026-09-02T07:06:34.720097+00:00,4.0,1,2026-09-02 07:06:30.720097+00:00,2026-09-02 07:06:36.720097+00:00,attack,1.0,True,False,0.0,False
dd9119cd-79c5-460d-91f6-ea70cfd55e84,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.731980+00:00,2026-09-02T07:06:32.731980+00:00,,,1,2026-09-02 07:06:30.731980+00:00,2026-09-02 07:06:35.731980+00:00,attack,1.0,True,False,0.0,False
